"device_id","fold"
"5452575975512267131",1
"5452642080634840963",4
"5452815378830722306",4
"5452873315791626333",5
"5453113490096187049",3
"5453479098779018712",2
"5453686748182522264",2
"5454020288166042666",3
"5454097598837278793",1
"5454111831658052323",5
"5454305808660784598",2
"5454416979286768216",2
"5454475950671840935",2
"5454590141351184495",1
"5454634310940295272",4
"5454658339177281342",2
"5454789504599154272",2
"5454833403863296604",1
"5455013359677489822",3
"5455228338198101119",1
"5455604600162850056",4
"5456084966284591923",1
"545615280245280525",5
"5456174454616974541",1
"5456277853833809171",4
"5456363544491567330",5
"5456733210875258215",2
"545684076500721609",1
"5456849764953845606",4
"5456925295287124703",3
"5457055855116989922",2
"5457347502381192488",4
"5457483119627151489",3
"5457673381750080398",1
"5457770118811938655",5
"5457863176025315535",3
"5457885884640554451",4
"5458089562584018754",4
"5458322963979392898",4
"545834017297371357",1
"5458368824405341272",5
"5458413141331087711",5
"5458666507214793580",5
"5459079222499099080",3
"545930089146566456",5
"5459367827135908103",5
"5459502857507027806",2
"54602871406819639",4
"5460419604421240939",5
"5460475200473896904",3
"5460822174895114160",5
"5460872347841682354",5
"5461010696254483217",1
"5461611808592978105",1
"5461629579660378676",1
"5461633551131940655",4
"5461962562734831828",1
"5462466524126198216",3
"5462705494936013062",2
"5463129527093456259",4
"5463203526576941829",1
"5463236984554024250",5
"5463265118254135572",2
"5463353400092693916",4
"5463489232501932376",3
"5463533522894179120",2
"5463695668031593138",1
"5463782024685680787",4
"5463922755269997401",5
"5464036865952975525",3
"5464084231451572109",5
"5464190490556863033",3
"5464700521934855099",5
"546474323269781483",4
"5465356118938342833",4
"5465467423627913127",3
"5465508439451835845",2
"5465558945743712476",2
"5465741433116314",3
"5466363510347493173",4
"5466640804872591315",5
"5467021123794456027",3
"5467092623634445755",3
"5467119051907831001",5
"5467129145435851143",2
"5467248893127130481",5
"546737173005243342",1
"5467428604993156717",5
"5467543374073143282",4
"5467590245489672466",1
"5467636976149166201",3
"5467726551830756207",5
"5468668986094471393",4
"5468694325636284850",2
"5468751889088292283",5
"546876297386505762",5
"5468933851992053586",5
"5469208302102972610",2
"546948496711659404",3
"5469504231892988996",1
"546954016634033499",1
"5469830870875142951",1
"5470036307448122499",2
"5470088271377811244",4
"5470800626883224213",1
"5470931322873234854",2
"5470937086204125224",5
"5470940953562975143",2
"5471034420602697088",1
"5471265182971777141",3
"5471336910400409015",5
"5471622041307793413",1
"5472076418942983735",3
"5472216436106159588",2
"5472525101691587886",2
"5472615963365476428",5
"5472743437100514488",1
"5472821915772327297",4
"547344134623654060",4
"5473507642009381045",1
"5473639696869867593",5
"5474034501214761676",4
"5474236410704651368",5
"5474266348359098725",4
"5474322036865158279",1
"5474517792037851393",3
"5474562568355385304",1
"5474590715871615918",2
"5474754253927464559",5
"5474940300699945360",2
"5474947726981791435",1
"5474955815726309109",5
"5475645245122172230",3
"5475772528962942783",2
"5476327049728734028",2
"5476416123018771501",2
"5476740308710135033",5
"5476942631667879016",5
"5477150885750069346",5
"5477560022564275445",4
"5477760911508851242",2
"5477902298624481028",2
"5477918057193106650",3
"5478385587965951902",3
"547842577870032952",3
"5479091067744768630",2
"5479431837696244085",3
"5479856777327238277",3
"5480337803332276453",3
"5480523747861547125",4
"548055384777131116",1
"5480596875400361216",2
"5480706047405839871",1
"5481055069428897643",5
"5481079504430613196",1
"548121904955862421",3
"5481721231043458828",4
"5481782841864326543",4
"5482001862929800716",2
"5482186184736700726",2
"5482836828478545583",4
"5482863676110213009",1
"5482874189820979832",5
"5483220201772007359",3
"5483257036148076535",3
"5483656284127390165",1
"5483866340661512270",1
"5484690989940424646",1
"5485082727981782809",2
"5485152178936811624",2
"5485357014762327111",4
"5485758383812953843",1
"5485800977540584797",2
"5486595634340778548",5
"5486614810493193826",5
"5486922268146097843",2
"5487109941567741463",3
"5487664044548702715",2
"5487775732181177199",2
"5487906247845589925",3
"5487968851166251891",1
"5488425838765884234",3
"5488540157647366641",2
"5488630248039948919",4
"5488802066666978194",2
"5489000286379898612",2
"5489326217296072698",3
"5489536525345696680",4
"5489571705388081897",4
"5489607796787403797",3
"548975133570382894",3
"5489849960647867416",1
"5489902480651896969",3
"5490221970275288349",3
"5490242869618199551",4
"5490731942032000982",4
"5490768174757687669",3
"5491108204658556962",4
"5491270369830480293",2
"5491334538068850591",5
"5491424663505832655",2
"549151158556959816",1
"5491586207632489515",5
"5491791491553094566",1
"5491823842628648506",3
"5491893129036069937",5
"5492488079893792125",5
"5493008307605252957",1
"5493021836644349476",2
"5493276293434022329",3
"5493291938592635199",5
"5493444402853879135",4
"5493494167941477705",1
"5493513885689266700",4
"5493541112518396594",1
"5493962413955104767",3
"5494198195512694094",3
"5494228656255320121",1
"5494367383428685434",4
"549521299023830450",2
"5495261996849069782",2
"5495446331639802699",3
"5496005761316490177",1
"5496317021483474363",5
"5497382825698200054",2
"5497657694491142554",5
"5497844445198372134",3
"5497917570934923139",5
"5498057696414127500",3
"5498443540019049765",3
"5498749445780192519",2
"5498935563492916250",3
"5499055277683375220",5
"5499141943510653286",2
"5499466531572133131",4
"5499494991694692861",3
"5499629868232231026",2
"5499695773610044897",2
"5499945625058249657",2
"549998471557441972",2
"5500093691849381863",3
"5500667493007455255",3
"5500908387161346280",1
"5501155565027013162",5
"5501310715337446501",5
"5501469578887604619",1
"5502283392233324302",2
"5502609086914112039",2
"550263806402569695",5
"5502652631095255689",2
"5503011144035421890",1
"5503232254296077596",1
"5503243034493804238",4
"5503591688764467316",4
"5503657585487333143",4
"5503797203956470946",2
"5504604649400292798",1
"5505610939839148927",2
"5505679770799587952",2
"5505682600504682000",1
"5505772845317048493",2
"5505798005667468190",3
"5505871876638594497",2
"5505958431422404491",2
"5506081118412078621",5
"5506693479670926710",4
"5506750981853630985",4
"5506877232378789606",5
"5507180122166548753",1
"550745973444288557",2
"5507686041378587141",3
"5507853850589457093",3
"550799723857673022",1
"5508155402505528142",3
"5508250197173018209",5
"5508286018531594807",2
"5508834301749829133",2
"5509141336843648720",5
"5509235967058885266",2
"5509767238746497417",3
"5509788005024467376",4
"5509819112633871550",5
"5509950494238325310",3
"5510037961721095891",1
"5510286122632660955",4
"5510597395541419944",5
"5511063070994819511",4
"5511106012959721871",2
"5511151815004635567",1
"5511355439594413923",5
"5511474710455103598",5
"5511694703755130732",1
"5512231568238838728",2
"551223205008175764",5
"5512239790998881230",2
"5512391186453948073",1
"551282353783251604",2
"5512987562529746876",5
"5513017835434534429",3
"5513099307498378481",5
"551335476513928653",5
"5513620016455496069",3
"5513682178812861897",3
"5513729062714250591",2
"5514339307589884528",3
"5514564363202073715",3
"5514733293539500185",5
"5514882669824927206",1
"5515209818699001981",3
"5515334442396851375",5
"5515343227498643309",4
"5515605597885764322",2
"5516203301565687571",5
"5516223548476926695",2
"5516321053404344602",2
"5516406107244156373",3
"5516578149267671198",1
"5517038758213389402",5
"5517087633896569247",5
"5517136740699924110",1
"551761173834760080",3
"5518300326565886087",2
"5518602918231906764",1
"5518659601894557482",1
"5518703310979524679",5
"5518750837082759275",2
"5518936526162327543",4
"5519397573964349430",2
"551948474031989240",5
"551983213505119940",4
"5519895817025482604",5
"5520085080663529622",1
"5520343571969158745",2
"5521545983483894822",1
"5522234281729989826",1
"5522323554081011088",2
"552267743101725044",3
"5522851128584623849",1
"5523057511355436069",1
"5523400478132449610",4
"5523403662751181980",5
"5523722857031080121",2
"5524312339028936141",4
"5524496917748125392",5
"5524808570705016559",4
"552498749193063741",2
"552522420600523674",5
"5526508138658517285",2
"552665904451275560",5
"5526726657575229071",3
"5526895494005651189",4
"5527213427306147370",4
"5527286820096145807",3
"5527311047134874478",4
"5527715925363246518",4
"5527877255679862838",1
"5527879156909044781",2
"552799645957154576",3
"5528057798892101488",4
"5528336323751779020",3
"5528626861188963651",4
"5528744000765778282",2
"5528885813038330221",1
"5528997787553088083",1
"552909403105622832",3
"552941134237193119",4
"5529614713945264675",4
"5530241781091080964",5
"5530621180073892265",4
"5530988851390286565",5
"5531826139676055157",2
"5532072561621621182",1
"5532338917759402104",3
"553234182651842332",2
"5532400095151233859",2
"5532462839725011172",4
"5532505483969291189",2
"5532600054598516956",4
"5532630542206844072",5
"5532672920003205873",5
"5532901269051349760",4
"5533080804596190085",5
"5533223275458921732",1
"5533886549313052633",4
"5533924028455262946",3
"5534246094043811917",2
"5534512880823272482",2
"5534668908437940482",4
"5534708432654113211",5
"5535368334322836933",1
"5535649243234810424",3
"553569690084596805",4
"5535755748478678740",4
"5536134125467829004",3
"5536157692037166543",4
"5536513450525271144",4
"553670627120483955",2
"5536710348516212728",2
"5536765278783368725",3
"5536873018466188523",5
"5536917817037262460",3
"5537109878096015296",4
"5537227720898575400",4
"5537478270587880878",4
"5537610629963263503",1
"5537946146328938712",2
"5538397304607653650",3
"5538554775900131683",3
"5538639933330181335",1
"5538660660726311578",1
"5538742108544181904",5
"5539000532445278442",1
"5539049492373603927",5
"5539189385645259143",2
"553920926002886908",4
"5539244613011165244",4
"5540030090899026741",1
"5540225243355963680",3
"5541009720071988156",5
"5541627733692403399",3
"5541880000188415919",2
"5541939389167637151",2
"5541975691327881049",1
"5541990517050903962",2
"5542254996926697401",3
"5542358161230627344",4
"554260108588857272",3
"5542653485297060596",3
"5542846054389471192",4
"5542982493096820561",4
"5543013046598156576",3
"5543290110763270793",4
"5543372423482234588",3
"5543441908847818391",4
"5543457236045988958",4
"5543626056983417904",1
"5543715274879658850",1
"5543739848396525936",3
"5544198528119994927",4
"5544214816402774759",4
"5544274620142101769",4
"5544373906805790476",5
"5544554681348797925",1
"5544628518741379649",4
"5544636039119727439",2
"554491852208294982",4
"5545305731204383592",5
"5546218524307800641",2
"5546705996861943779",4
"5547472777182675463",3
"5547622397326403461",1
"5547708074316359236",3
"5547915596940416080",3
"5548141658912929567",5
"5548170415891657906",3
"5548463378996279374",4
"5548472734343976494",3
"5548787060027488790",3
"5549095246889835410",4
"5549693395331877748",3
"5549934581571066018",2
"5550069741015631428",4
"5550123687004292389",5
"5550472048171743840",4
"5550634253138405416",5
"5550637193608415062",5
"5550731027118038997",1
"5550801677799544041",3
"5550849913396861275",4
"5550879479909723762",2
"555140967680778876",3
"5551448937890250287",2
"5551480061990795146",5
"5551684996975714852",5
"555190817094746008",5
"5552005988096984103",4
"5552019540650393853",5
"5552161238113911802",4
"5552311664916427047",3
"5552575916306030679",2
"5552746132616147707",2
"5552941859204707195",1
"555435510290665176",4
"5554370571850015680",5
"5554738426909781482",3
"5555212994507591672",3
"5555538961312694871",1
"5556042774339080629",1
"5556203547694840511",1
"5556226373617229451",1
"5556275273919944201",2
"5556308514474560248",5
"5556465926704920857",4
"5556862469284417165",5
"5556917619482657656",1
"5557816704184916348",4
"5558034075064978504",5
"5558669480004989157",1
"5558897730040999269",3
"5558944198865386170",4
"5559338506474452564",3
"5559938210102356116",3
"556011665994303928",5
"5560438949484379519",2
"5561555945371981415",4
"5561735652060258171",3
"5562047155996095114",5
"556226610314218002",1
"5562385415447276872",1
"5562561891765757525",1
"5562604115482139329",5
"5562621806150849299",2
"5562977641099347638",5
"5563127744213603471",2
"5563521302256866627",3
"5563522700802592425",2
"5563606335961927931",2
"5563623584956682004",4
"5563664314389533276",4
"5563851831708215197",5
"5563910212522917944",5
"5564327041229216347",2
"556454988037017249",5
"5564558863891268961",3
"5564587535439813733",3
"5564596875697673103",5
"5564622888024486586",3
"556504350233885602",2
"5565142635498728298",2
"5565272126436095374",1
"5565458645200912216",1
"5565630626651512761",5
"5566261698534961792",4
"5566298511997800889",5
"5566319858137794431",4
"5566334636498394726",1
"5566451065282792372",3
"5566552943062010100",2
"5566626984069838482",1
"5566893135802750190",4
"556707724548717897",2
"5567172394212890482",4
"5567624130517669258",2
"556769901257569531",2
"5568020703754793067",3
"5568101535705456960",2
"5568151099090527918",1
"5568697085923191886",2
"556898101850442257",2
"5569007902539511134",1
"556925098589606951",1
"5569691421246407439",4
"5569866680619424918",1
"5569875936658743922",4
"5569934177457963806",5
"5569978057787112650",2
"5570043414110614166",2
"557029696359885565",1
"5570306070799247576",1
"5570312622021264129",3
"5570368804946045829",5
"5571289007225295013",4
"5571290309200625183",2
"5571482949435499027",1
"5571636052636442242",4
"5571644735187001554",5
"5572111747268985067",3
"5572402352927179155",4
"5572507178489381068",2
"5572507757100822897",1
"5572905202182981126",2
"5573031485356315989",3
"5573044122223149107",1
"5573475516848224793",1
"5573584757891544737",4
"5573864732872019892",3
"5574129455697491268",3
"5574144797525950273",1
"5574366135334835417",4
"5574455085808455935",1
"5574737405200304573",2
"5574825126660753773",5
"5574998415451201485",1
"5575014961158523125",1
"5575027855690826641",4
"5575177716873319346",5
"5575206636881020427",1
"5575556249005735459",5
"5575931793844295544",1
"5576040755743147968",5
"5576359904408787485",5
"5576564689482254392",4
"557683171419620714",5
"5577381940226246089",3
"557795714405644639",1
"5578398821472113074",1
"5578668216926344548",5
"5579147762755416890",2
"5579188252184145615",2
"5579209076762556165",3
"5579314574084946903",2
"5579327727384197221",2
